자치구,kaptCode,kaptName,bjdCode,as1,as2,as3,as4
마포구,A10024784,서교푸르지오아파트,1144012000,서울특별시,마포구,서교동,
마포구,A10024891,서교동 효성해링턴타워,1144012000,서울특별시,마포구,서교동,
마포구,A12174601,메세나폴리스,1144012000,서울특별시,마포구,서교동,
마포구,A12184201,서교동대우미래사랑,1144012000,서울특별시,마포구,서교동,
마포구,A10027301,마포한강2차푸르지오,1144012200,서울특별시,마포구,합정동,
마포구,A10027902,마포한강푸르지오,1144012200,서울특별시,마포구,합정동,
마포구,A10022359,망원미원2차아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10023665,우림 루미아트,1144012300,서울특별시,마포구,망원동,
마포구,A10023755,마포한강 J-SKY아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10024150,망원성원2차아파트,1144012300,서울특별시,마포구,망원동,
마포구,A10026053,마포한강 아이파크,1144012300,서울특별시,마포구,망원동,
마포구,A10027572,마포영화블렌하임,1144012300,서울특별시,마포구,망원동,
마포구,A12123001,망원휴먼빌아파트,1144012300,서울특별시,마포구,망원동,
마포구,A12182101,망원1차대림,1144012300,서울특별시,마포구,망원동,
마포구,A12182401,망원2차대림,1144012300,서울특별시,마포구,망원동,
마포구,A10024587,대명비발디아파트,1144012400,서울특별시,마포구,연남동,
마포구,A12186901,코오롱하늘채,1144012400,서울특별시,마포구,연남동,
마포구,A10022213,성산동성아파트,1144012500,서울특별시,마포구,성산동,
마포구,A10027157,서울가좌행복주택,1144012500,서울특별시,마포구,성산동,
마포구,A12125001,성산2차e-편한세상,1144012500,서울특별시,마포구,성산동,
마포구,A12125202,성산월드타운대림,1144012500,서울특별시,마포구,성산동,
마포구,A12171101,월드컵아이파크1단지,1144012500,서울특별시,마포구,성산동,
마포구,A12185001,성사1차 풍림아파트,1144012500,서울특별시,마포구,성산동,
마포구,A12185003,SH성산아파트,1144012500,서울특별시,마포구,성산동,
마포구,A12185004,성산시영아파트,1144012500,서울특별시,마포구,성산동,
마포구,A10022429,중동 동원월드타운아파트,1144012600,서울특별시,마포구,중동,
마포구,A12187703,성산2차현대,1144012600,서울특별시,마포구,중동,
마포구,A12187901,중동계룡,1144012600,서울특별시,마포구,중동,
마포구,A12187902,건영월드컵,1144012600,서울특별시,마포구,중동,
마포구,A12187904,DMC마포청구아파트,1144012600,서울특별시,마포구,중동,
마포구,A12187905,마포중동현대,1144012600,서울특별시,마포구,중동,
마포구,A12187906,월드컵참누리,1144012600,서울특별시,마포구,중동,
마포구,A12127001,상암월드컵파크5단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127002,상암월드컵파크6단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127003,상암월드컵파크3단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127004,상암월드컵파크2단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127005,상암월드컵파크7단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127006,상암월드컵파크4단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127007,상암월드컵1단지,1144012700,서울특별시,마포구,상암동,
마포구,A12127008,상암월드컵8단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179501,DMC상암센트럴파크2단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179502,DMC상암센트럴파크1단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179503,상암월드컵파크11단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179504,상암월드컵파크9단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179505,상암월드컵파크12단지,1144012700,서울특별시,마포구,상암동,
마포구,A12179508,상암월드컵파크10단지,1144012700,서울특별시,마포구,상암동,
노원구,A10021254,장은하이빌아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10024636,세양청마루,1135010200,서울특별시,노원구,월계동,
노원구,A10024812,월계우남아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10025097,월계센트럴아이파크아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10027121,녹천역두산위브아파트,1135010200,서울특별시,노원구,월계동,
노원구,A10027716,꿈의숲 SK뷰 아파트,1135010200,서울특별시,노원구,월계동,
노원구,A13905003,월계풍림아이원,1135010200,서울특별시,노원구,월계동,
노원구,A13905101,월계한일1차,1135010200,서울특별시,노원구,월계동,
노원구,A13905102,월계대동,1135010200,서울특별시,노원구,월계동,
노원구,A13905105,월계동현대,1135010200,서울특별시,노원구,월계동,
노원구,A13905202,월계흥화브라운빌,1135010200,서울특별시,노원구,월계동,
노원구,A13905204,월계6-1초안,1135010200,서울특별시,노원구,월계동,
노원구,A13905208,월계6-2초안,1135010200,서울특별시,노원구,월계동,
노원구,A13905301,월계서광,1135010200,서울특별시,노원구,월계동,
노원구,A13905302,성원(사슴4),1135010200,서울특별시,노원구,월계동,
노원구,A13984003,월계삼호4차,1135010200,서울특별시,노원구,월계동,
노원구,A13984004,그랑빌,1135010200,서울특별시,노원구,월계동,
노원구,A13984005,월계시영고층,1135010200,서울특별시,노원구,월계동,
노원구,A13984409,월계사슴2단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984411,월계사슴3단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984603,월계삼창,1135010200,서울특별시,노원구,월계동,
노원구,A13984604,월계동신,1135010200,서울특별시,노원구,월계동,
노원구,A13984813,월계주공1단지,1135010200,서울특별시,노원구,월계동,
노원구,A13984814,월계주공2단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985103,월계대우아파트,1135010200,서울특별시,노원구,월계동,
노원구,A13985105,월계청백3단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985106,월계청백1단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985107,월계청백4단지,1135010200,서울특별시,노원구,월계동,
노원구,A13985201,월계극동,1135010200,서울특별시,노원구,월계동,
노원구,A13987501,성북역신도브래뉴,1135010200,서울특별시,노원구,월계동,
노원구,A13987502,월계역신도브래뉴,1135010200,서울특별시,노원구,월계동,
노원구,A13987503,월계2차한일,1135010200,서울특별시,노원구,월계동,
노원구,A13991015,월계유원,1135010200,서울특별시,노원구,월계동,
노원구,A13991016,월계동원베네스트,1135010200,서울특별시,노원구,월계동,
노원구,A13991017,월계초안산쌍용,1135010200,서울특별시,노원구,월계동,
노원구,A13991018,롯데캐슬루나,1135010200,서울특별시,노원구,월계동,
노원구,A13995602,월계사슴1단지,1135010200,서울특별시,노원구,월계동,
노원구,A10021097,태릉입구역 이니티움,1135010300,서울특별시,노원구,공릉동,
노원구,A10022152,서울공릉행복주택,1135010300,서울특별시,노원구,공릉동,
노원구,A10023478,한일휴니스빌,1135010300,서울특별시,노원구,공릉동,
노원구,A10023990,청년주택 와이엔타워,1135010300,서울특별시,노원구,공릉동,
노원구,A10023991,태릉해링턴플레이스,1135010300,서울특별시,노원구,공릉동,
노원구,A10026289,공릉2차신도브래뉴아파트,1135010300,서울특별시,노원구,공릉동,
노원구,A10027622,노원프레미어스엠코,1135010300,서울특별시,노원구,공릉동,
노원구,A13924003,공릉한보아파트,1135010300,서울특별시,노원구,공릉동,
노원구,A13924004,삼익포레스트아파트,1135010300,서울특별시,노원구,공릉동,
노원구,A13924205,공릉동부,1135010300,서울특별시,노원구,공릉동,
노원구,A13974401,공릉현대,1135010300,서울특별시,노원구,공릉동,
노원구,A13980004,청솔아파트8,1135010300,서울특별시,노원구,공릉동,
노원구,A13980006,공릉청솔9단지,1135010300,서울특별시,노원구,공릉동,
노원구,A13980009,공릉태릉우성,1135010300,서울특별시,노원구,공릉동,
노원구,A13980010,공릉화랑타운,1135010300,서울특별시,노원구,공릉동,
노원구,A13980012,공릉우방4단지,1135010300,서울특별시,노원구,공릉동,
노원구,A13980014,공릉해링턴플레이스(구.효성화운트빌),1135010300,서울특별시,노원구,공릉동,
노원구,A13980017,공릉2-6,1135010300,서울특별시,노원구,공릉동,
노원구,A13980018,공릉비선,1135010300,서울특별시,노원구,공릉동,
노원구,A13980019,공릉태강,1135010300,서울특별시,노원구,공릉동,
노원구,A13980102,공릉신원,1135010300,서울특별시,노원구,공릉동,
노원구,A13980105,공릉대동2차,1135010300,서울특별시,노원구,공릉동,
노원구,A13980107,공릉신도1차,1135010300,서울특별시,노원구,공릉동,
노원구,A13980108,공릉우성,1135010300,서울특별시,노원구,공릉동,
노원구,A13980401,공릉신성미소지움,1135010300,서울특별시,노원구,공릉동,
노원구,A13980402,공릉건영장미,1135010300,서울특별시,노원구,공릉동,
노원구,A13980403,공릉삼익2차,1135010300,서울특별시,노원구,공릉동,
노원구,A13980407,효성아파트,1135010300,서울특별시,노원구,공릉동,
노원구,A13980411,공릉동신,1135010300,서울특별시,노원구,공릉동,
노원구,A13980413,화랑해링턴플레이스,1135010300,서울특별시,노원구,공릉동,
노원구,A13980415,공릉두산힐스빌,1135010300,서울특별시,노원구,공릉동,
노원구,A13980509,공릉삼익4단지,1135010300,서울특별시,노원구,공릉동,
노원구,A13980510,공릉2단지라이프,1135010300,서울특별시,노원구,공릉동,
노원구,A13980511,공릉3단지라이프,1135010300,서울특별시,노원구,공릉동,
노원구,A13980512,공릉1단지,1135010300,서울특별시,노원구,공릉동,
노원구,A13980513,공릉풍림아이원,1135010300,서울특별시,노원구,공릉동,
노원구,A13980604,공릉대아2차,1135010300,서울특별시,노원구,공릉동,
노원구,A13980706,공릉대주파크빌,1135010300,서울특별시,노원구,공릉동,
노원구,A13980801,공릉대동1차,1135010300,서울특별시,노원구,공릉동,
노원구,A13980803,공릉1동삼익,1135010300,서울특별시,노원구,공릉동,
노원구,A13994501,공릉현대성우,1135010300,서울특별시,노원구,공릉동,
노원구,A10026660,노원에너지제로주택,1135010400,서울특별시,노원구,하계동,
노원구,A13923001,중계한신코아,1135010400,서울특별시,노원구,하계동,
노원구,A13923102,하계우방,1135010400,서울특별시,노원구,하계동,
노원구,A13923103,하계청구,1135010400,서울특별시,노원구,하계동,
노원구,A13923104,하계미성,1135010400,서울특별시,노원구,하계동,
노원구,A13923106,하계2차현대아파트,1135010400,서울특별시,노원구,하계동,
노원구,A13923108,하계청솔,1135010400,서울특별시,노원구,하계동,
노원구,A13977913,중계주공9단지,1135010400,서울특별시,노원구,하계동,
노원구,A13987205,하계1차청구아파트,1135010400,서울특별시,노원구,하계동,
노원구,A13987301,하계학여울청구B,1135010400,서울특별시,노원구,하계동,
노원구,A13987302,하계시영5단지,1135010400,서울특별시,노원구,하계동,
노원구,A13987303,하계현대우성,1135010400,서울특별시,노원구,하계동,
노원구,A13987304,하계 6단지 장미아파트,1135010400,서울특별시,노원구,하계동,
노원구,A13987305,하계학여울청구,1135010400,서울특별시,노원구,하계동,
노원구,A13987306,하계극동건영벽산,1135010400,서울특별시,노원구,하계동,
노원구,A13993501,하계삼익선경,1135010400,서울특별시,노원구,하계동,
노원구,A13993502,하계한신동성,1135010400,서울특별시,노원구,하계동,
노원구,A13993503,하계한신,1135010400,서울특별시,노원구,하계동,
노원구,A13993901,하계학여울청구A,1135010400,서울특별시,노원구,하계동,
노원구,A10020593,상계현대4차아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10020986,노원아이파크,1135010500,서울특별시,노원구,상계동,
노원구,A10021185,비콘드림힐3차아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10023024,노원롯데캐슬시그니처1단지,1135010500,서울특별시,노원구,상계동,
노원구,A10023060,노원롯데캐슬시그니처2단지,1135010500,서울특별시,노원구,상계동,
노원구,A10024434,상록수아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10024547,포레나노원 아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10024770,상계 대창센시티,1135010500,서울특별시,노원구,상계동,
노원구,A10024778,상계중앙하이츠아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10025133,노원 센트럴푸르지오,1135010500,서울특별시,노원구,상계동,
노원구,A10027533,비콘드림힐아파트,1135010500,서울특별시,노원구,상계동,
노원구,A10027601,중계센트럴파크아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13920001,상계우방,1135010500,서울특별시,노원구,상계동,
노원구,A13920102,상계수락현대,1135010500,서울특별시,노원구,상계동,
노원구,A13920104,우림루미아트1.2단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920105,상계수락한신,1135010500,서울특별시,노원구,상계동,
노원구,A13920106,상계극동늘푸른,1135010500,서울특별시,노원구,상계동,
노원구,A13920202,상계코오롱,1135010500,서울특별시,노원구,상계동,
노원구,A13920205,상계한일유엔아이,1135010500,서울특별시,노원구,상계동,
노원구,A13920207,상계1차중앙하이츠,1135010500,서울특별시,노원구,상계동,
노원구,A13920209,상계중앙하이츠2차,1135010500,서울특별시,노원구,상계동,
노원구,A13920501,상계금호타운,1135010500,서울특별시,노원구,상계동,
노원구,A13920506,상계벽산,1135010500,서울특별시,노원구,상계동,
노원구,A13920703,상계주공5단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920706,상계주공4단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920707,상계주공6단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920802,상계주공15단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920803,상계주공16단지,1135010500,서울특별시,노원구,상계동,
노원구,A13920804,상계주공10단지,1135010500,서울특별시,노원구,상계동,
노원구,A13921005,상계주공9단지,1135010500,서울특별시,노원구,상계동,
노원구,A13971501,상계미도,1135010500,서울특별시,노원구,상계동,
노원구,A13971502,상계주공3단지,1135010500,서울특별시,노원구,상계동,
노원구,A13973201,노원우성,1135010500,서울특별시,노원구,상계동,
노원구,A13973202,비콘드림힐,1135010500,서울특별시,노원구,상계동,
노원구,A13974101,수락리버시티 4단지,1135010500,서울특별시,노원구,상계동,
노원구,A13974102,수락리버시티3단지,1135010500,서울특별시,노원구,상계동,
노원구,A13974103,상계은빛3단지,1135010500,서울특별시,노원구,상계동,
노원구,A13980903,불암산센트럴아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13981001,상계불암대림제2,1135010500,서울특별시,노원구,상계동,
노원구,A13981006,상계불암대림,1135010500,서울특별시,노원구,상계동,
노원구,A13981204,상계불암현대(임대),1135010500,서울특별시,노원구,상계동,
노원구,A13981208,상계불암현대,1135010500,서울특별시,노원구,상계동,
노원구,A13981304,상계한신1차,1135010500,서울특별시,노원구,상계동,
노원구,A13981402,상계청암1단지,1135010500,서울특별시,노원구,상계동,
노원구,A13981405,청암2단지,1135010500,서울특별시,노원구,상계동,
노원구,A13981407,상계조합대림,1135010500,서울특별시,노원구,상계동,
노원구,A13981604,노원현대아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13981606,상계대동아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13981608,상계동양메이저,1135010500,서울특별시,노원구,상계동,
노원구,A13981901,상계주공13단지,1135010500,서울특별시,노원구,상계동,
노원구,A13981903,상계주공14단지,1135010500,서울특별시,노원구,상계동,
노원구,A13982002,상계한신3차,1135010500,서울특별시,노원구,상계동,
노원구,A13982003,상계신동아,1135010500,서울특별시,노원구,상계동,
노원구,A13982005,상계한신2차,1135010500,서울특별시,노원구,상계동,
노원구,A13982101,상계성원,1135010500,서울특별시,노원구,상계동,
노원구,A13982103,상계양우아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13982202,상계주공12단지,1135010500,서울특별시,노원구,상계동,
노원구,A13982301,상계주공11단지,1135010500,서울특별시,노원구,상계동,
노원구,A13982604,상계보람,1135010500,서울특별시,노원구,상계동,
노원구,A13982701,상계임광아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13982702,상계마들대림,1135010500,서울특별시,노원구,상계동,
노원구,A13982704,상계주공7단지,1135010500,서울특별시,노원구,상계동,
노원구,A13983004,상계주공2단지,1135010500,서울특별시,노원구,상계동,
노원구,A13983101,상계마들,1135010500,서울특별시,노원구,상계동,
노원구,A13983105,상계주공1단지,1135010500,서울특별시,노원구,상계동,
노원구,A13983608,상계한신,1135010500,서울특별시,노원구,상계동,
노원구,A13983707,상계현대1차,1135010500,서울특별시,노원구,상계동,
노원구,A13983709,상계현대2차,1135010500,서울특별시,노원구,상계동,
노원구,A13983712,상계3차현대아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13983713,두산아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13983801,대망드림힐,1135010500,서울특별시,노원구,상계동,
노원구,A13983803,상계대림e-편한세상,1135010500,서울특별시,노원구,상계동,
노원구,A13983810,상계수락파크빌,1135010500,서울특별시,노원구,상계동,
노원구,A13983811,수락산벨리체아파트,1135010500,서울특별시,노원구,상계동,
노원구,A13983815,상계은빛2단지,1135010500,서울특별시,노원구,상계동,
노원구,A13983816,상계은빛1단지,1135010500,서울특별시,노원구,상계동,
노원구,A13989701,상계동아불암,1135010500,서울특별시,노원구,상계동,
노원구,A13989702,상계동아불암임대,1135010500,서울특별시,노원구,상계동,
노원구,A13994302,상계한양,1135010500,서울특별시,노원구,상계동,
노원구,A10022333,대호프라자,1135010600,서울특별시,노원구,중계동,
노원구,A10023027,비콘드림힐아파트,1135010600,서울특별시,노원구,중계동,
노원구,A13922001,중계청암3단지,1135010600,서울특별시,노원구,중계동,
노원구,A13922002,중계진로유통조합아파트(중계진로대림아파트),1135010600,서울특별시,노원구,중계동,
노원구,A13922003,중계한화꿈에그린더퍼스트,1135010600,서울특별시,노원구,중계동,
노원구,A13922102,중계신안,1135010600,서울특별시,노원구,중계동,
노원구,A13922103,중계3벽산,1135010600,서울특별시,노원구,중계동,
노원구,A13922105,중계양지대림2-2임대,1135010600,서울특별시,노원구,중계동,
노원구,A13922108,중계양지대림1차,1135010600,서울특별시,노원구,중계동,
노원구,A13922110,중계양지대림2차,1135010600,서울특별시,노원구,중계동,
노원구,A13922111,중계주공8단지,1135010600,서울특별시,노원구,중계동,
노원구,A13922114,중계주공5단지,1135010600,서울특별시,노원구,중계동,
노원구,A13922406,중계주공4단지,1135010600,서울특별시,노원구,중계동,
노원구,A13922901,중계현대1차,1135010600,서울특별시,노원구,중계동,
노원구,A13922903,중계대림벽산,1135010600,서울특별시,노원구,중계동,
노원구,A13922904,중계금호,1135010600,서울특별시,노원구,중계동,
노원구,A13922905,중계한화꿈에그린,1135010600,서울특별시,노원구,중계동,
노원구,A13922907,동진신안,1135010600,서울특별시,노원구,중계동,
노원구,A13922908,중계삼성,1135010600,서울특별시,노원구,중계동,
노원구,A13922909,중계주공6단지,1135010600,서울특별시,노원구,중계동,
노원구,A13922910,중계주공7단지,1135010600,서울특별시,노원구,중계동,
노원구,A13972601,중계건영2차,1135010600,서울특별시,노원구,중계동,
노원구,A13972602,중계중앙하이츠아쿠아,1135010600,서울특별시,노원구,중계동,
노원구,A13972603,중계4단지목화,1135010600,서울특별시,노원구,중계동,
노원구,A13985402,중계현대그린,1135010600,서울특별시,노원구,중계동,
노원구,A13985406,중계현대6차,1135010600,서울특별시,노원구,중계동,
노원구,A13985605,중계중앙하이츠,1135010600,서울특별시,노원구,중계동,
노원구,A13985904,중계현대2차(4동),1135010600,서울특별시,노원구,중계동,
노원구,A13985907,중계염광아파트,1135010600,서울특별시,노원구,중계동,
노원구,A13985908,중계주공3단지,1135010600,서울특별시,노원구,중계동,
노원구,A13985909,중계주공2단지,1135010600,서울특별시,노원구,중계동,
노원구,A13986004,중계주공10단지,1135010600,서울특별시,노원구,중계동,
노원구,A13986009,롯데우성,1135010600,서울특별시,노원구,중계동,
노원구,A13986012,중계청구3차,1135010600,서울특별시,노원구,중계동,
노원구,A13986013,중계건영3차,1135010600,서울특별시,노원구,중계동,
노원구,A13986111,중계라이프신동아청구아파트,1135010600,서울특별시,노원구,중계동,
노원구,A13986201,중계우성3차,1135010600,서울특별시,노원구,중계동,
노원구,A13986207,중계양지대림1-2임대,1135010600,서울특별시,노원구,중계동,
노원구,A13986302,중계경남롯데상아,1135010600,서울특별시,노원구,중계동,
노원구,A13986306,중계그린,1135010600,서울특별시,노원구,중계동,
노원구,A13986504,중계무지개아파트,1135010600,서울특별시,노원구,중계동,
노원구,A13986505,중계시영3단지목련,1135010600,서울특별시,노원구,중계동,
노원구,A13986509,중계주공1단지,1135010600,서울특별시,노원구,중계동,
노원구,A13986606,중계성원1차,1135010600,서울특별시,노원구,중계동,
노원구,A13986701,중계성원2차,1135010600,서울특별시,노원구,중계동,
노원구,A13986702,삼창타워프라자,1135010600,서울특별시,노원구,중계동,
노원구,A13986703,중계경남아너스빌,1135010600,서울특별시,노원구,중계동,
노원구,A13993001,중계현대3차,1135010600,서울특별시,노원구,중계동,
노원구,A13993002,중계현대2차,1135010600,서울특별시,노원구,중계동,
