kaptCode,kaptName,doroJuso,수집지역
A10023990,청년주택 와이엔타워,서울특별시 노원구 공릉동 동일로 1000,노원구
A10027622,노원프레미어스엠코,서울특별시 노원구 공릉동 동일로 986,노원구
A13920706,상계주공4단지,서울특별시 노원구 상계동 동일로 1362,노원구
A13920707,상계주공6단지,서울특별시 노원구 상계동 동일로 1390,노원구
A13971502,상계주공3단지,서울특별시 노원구 상계동 동일로 1389,노원구
A13980512,공릉1단지,서울특별시 노원구 공릉동 동일로 1127,노원구
A13982704,상계주공7단지,서울특별시 노원구 상계동 동일로 1456,노원구
A10023024,노원롯데캐슬시그니처1단지,서울특별시 노원구 상계동 덕릉로 753,노원구
A10023060,노원롯데캐슬시그니처2단지,서울특별시 노원구 상계동 덕릉로 753,노원구
A13922102,중계신안,서울특별시 노원구 중계동 덕릉로 595,노원구
A13971501,상계미도,서울특별시 노원구 상계동 덕릉로 459-18,노원구
A13972601,중계건영2차,서울특별시 노원구 중계동 덕릉로 517,노원구
A13983105,상계주공1단지,서울특별시 노원구 상계동 덕릉로 459-21,노원구
A13985908,중계주공3단지,서울특별시 노원구 중계동 덕릉로 662,노원구
A13986201,중계우성3차,서울특별시 노원구 중계동 덕릉로 613,노원구
A13989701,상계동아불암,서울특별시 노원구 상계동 덕릉로 780,노원구
A10021097,태릉입구역 이니티움,,노원구
A10023478,한일휴니스빌,서울특별시 노원구 공릉동 화랑로 421,노원구
A10024812,월계우남아파트,서울특별시 노원구 월계동 화랑로 355,노원구
A13980407,효성아파트,서울특별시 노원구 공릉동 화랑로 556,노원구
A13974101,수락리버시티 4단지,서울특별시 노원구 상계동 누원로 18,노원구
A13974102,수락리버시티3단지,서울특별시 노원구 상계동 누원로 28,노원구
A13923103,하계청구,서울특별시 노원구 하계동 공릉로 351,노원구
A13924205,공릉동부,서울특별시 노원구 공릉동 공릉로 206,노원구
A13972602,중계중앙하이츠아쿠아,서울특별시 노원구 중계동 공릉로 430,노원구
A13980411,공릉동신,서울특별시 노원구 공릉동 공릉로 213,노원구
A13980415,공릉두산힐스빌,서울특별시 노원구 공릉동 공릉로 126,노원구
A13993503,하계한신,서울특별시 노원구 하계동 공릉로 351,노원구
A13995602,월계사슴1단지,서울특별시 노원구 월계동 월계로 372,노원구
A13920209,상계중앙하이츠2차,서울특별시 노원구 상계동 노원로 428,노원구
A13920804,상계주공10단지,서울특별시 노원구 상계동 노원로 564,노원구
A13921005,상계주공9단지,서울특별시 노원구 상계동 노원로 532,노원구
A13980009,공릉태릉우성,서울특별시 노원구 공릉동 노원로 29,노원구
A13980012,공릉우방4단지,서울특별시 노원구 공릉동 노원로 58,노원구
A13980014,공릉해링턴플레이스(구.효성화운트빌),서울특별시 노원구 공릉동 노원로 62,노원구
A13982701,상계임광아파트,서울특별시 노원구 상계동 노원로 569,노원구
A13986505,중계시영3단지목련,서울특별시 노원구 중계동 노원로 331,노원구
A13993501,하계삼익선경,서울특별시 노원구 하계동 노원로 214,노원구
A13984003,월계삼호4차,서울특별시 노원구 월계동 마들로 127,노원구
A13984004,그랑빌,서울특별시 노원구 월계동 마들로 31,노원구
A13984005,월계시영고층,서울특별시 노원구 월계동 마들로 111,노원구
A13905208,월계6-2초안,서울특별시 노원구 월계동 우이천로 102,노원구
A13905102,월계대동,서울특별시 노원구 월계동 광운로 46,노원구
A13987502,월계역신도브래뉴,서울특별시 노원구 월계동 광운로 132,노원구
A13981407,상계조합대림,서울특별시 노원구 상계동 상계로 193-14,노원구
A13980510,공릉2단지라이프,서울특별시 노원구 공릉동 섬밭로 156,노원구
A13980511,공릉3단지라이프,서울특별시 노원구 공릉동 섬밭로 123,노원구
A13980513,공릉풍림아이원,서울특별시 노원구 공릉동 섬밭로 139,노원구
A13980706,공릉대주파크빌,서울특별시 노원구 공릉동 섬밭로 52,노원구
A13980803,공릉1동삼익,서울특별시 노원구 공릉동 섬밭로 17,노원구
A13986302,중계경남롯데상아,서울특별시 노원구 중계동 섬밭로 265,노원구
A13986306,중계그린,서울특별시 노원구 중계동 섬밭로 285,노원구
A13987303,하계현대우성,서울특별시 노원구 하계동 섬밭로 232,노원구
A13987304,하계 6단지 장미아파트,서울특별시 노원구 하계동 섬밭로 196,노원구
A13987306,하계극동건영벽산,서울특별시 노원구 하계동 섬밭로 229,노원구
A13922114,중계주공5단지,서울특별시 노원구 중계동 중계로 230,노원구
A13922904,중계금호,서울특별시 노원구 중계동 중계로 140,노원구
A13922907,동진신안,서울특별시 노원구 중계동 중계로 195,노원구
A13986012,중계청구3차,서울특별시 노원구 중계동 중계로 233,노원구
A13986111,중계라이프신동아청구아파트,서울특별시 노원구 중계동 중계로 184,노원구
A13993001,중계현대3차,서울특별시 노원구 중계동 중계로 172-13,노원구
A13905105,월계동현대,서울특별시 노원구 월계동 석계로 49,노원구
A10024770,상계 대창센시티,서울특별시 노원구 상계동 수락산로 246,노원구
A10025133,노원 센트럴푸르지오,서울특별시 노원구 상계동 수락산로 12,노원구
A13981903,상계주공14단지,서울특별시 노원구 상계동 수락산로 174,노원구
A13983712,상계3차현대아파트,서울특별시 노원구 상계동 수락산로 234,노원구
A13985106,월계청백1단지,서울특별시 노원구 월계동 초안산로 89,노원구
A10022333,대호프라자,서울특별시 노원구 중계동 한글비석로 384,노원구
A10026660,노원에너지제로주택,서울특별시 노원구 하계동 한글비석로 97,노원구
A13920506,상계벽산,서울특별시 노원구 상계동 한글비석로 396,노원구
A13982202,상계주공12단지,서울특별시 노원구 상계동 한글비석로 530,노원구
A13982604,상계보람,서울특별시 노원구 상계동 한글비석로 480,노원구
A13986702,삼창타워프라자,서울특별시 노원구 중계동 한글비석로 383,노원구
A13987205,하계1차청구아파트,서울특별시 노원구 하계동 한글비석로 91,노원구
A13987301,하계학여울청구B,서울특별시 노원구 하계동 한글비석로 6,노원구
A13987302,하계시영5단지,서울특별시 노원구 하계동 한글비석로 24,노원구
A13993502,하계한신동성,서울특별시 노원구 하계동 한글비석로 151,노원구
A13994501,공릉현대성우,서울특별시 노원구 공릉동 공릉로27길 110,노원구
A10023991,태릉해링턴플레이스,서울특별시 노원구 공릉동 공릉로34길 86,노원구
A13980019,공릉태강,서울특별시 노원구 공릉동 공릉로34길 62,노원구
A13980403,공릉삼익2차,서울특별시 노원구 공릉동 공릉로34길 118,노원구
A13980413,화랑해링턴플레이스,서울특별시 노원구 공릉동 공릉로34길 45,노원구
A13980401,공릉신성미소지움,서울특별시 노원구 공릉동 공릉로42길 13-14,노원구
A13924003,공릉한보아파트,서울특별시 노원구 공릉동 공릉로46길 19,노원구
A13924004,삼익포레스트아파트,서울특별시 노원구 공릉동 공릉로46길 32,노원구
A10022152,서울공릉행복주택,서울특별시 노원구 공릉동 공릉로51길 20,노원구
A13980402,공릉건영장미,서울특별시 노원구 공릉동 공릉로51길 14-1,노원구
A13923102,하계우방,서울특별시 노원구 하계동 공릉로58길 176,노원구
A13923104,하계미성,서울특별시 노원구 하계동 공릉로59길 28,노원구
A13923108,하계청솔,서울특별시 노원구 하계동 공릉로59길 25,노원구
A13987501,성북역신도브래뉴,서울특별시 노원구 월계동 광운로19길 38,노원구
A13984603,월계삼창,서울특별시 노원구 월계동 광운로2나길 50,노원구
A13984604,월계동신,서울특별시 노원구 월계동 광운로2나길 30,노원구
A13972603,중계4단지목화,서울특별시 노원구 중계동 노원로19길 31,노원구
A13923106,하계2차현대아파트,서울특별시 노원구 하계동 노원로18길 19,노원구
A13923001,중계한신코아,서울특별시 노원구 하계동 노원로15길 51-10,노원구
A13980004,청솔아파트8,서울특별시 노원구 공릉동 노원로1가길 10,노원구
A13977913,중계주공9단지,서울특별시 노원구 하계동 노원로16길 15,노원구
A13980006,공릉청솔9단지,서울특별시 노원구 공릉동 노원로1길 21,노원구
A13920202,상계코오롱,서울특별시 노원구 상계동 노원로26가길 25,노원구
A13920205,상계한일유엔아이,서울특별시 노원구 상계동 노원로28길 62,노원구
A13920207,상계1차중앙하이츠,서울특별시 노원구 상계동 노원로28길 15,노원구
A13982103,상계양우아파트,서울특별시 노원구 상계동 노원로30길 81,노원구
A13986004,중계주공10단지,서울특별시 노원구 중계동 노원로22길 53,노원구
A13986009,롯데우성,서울특별시 노원구 중계동 노원로22길 34,노원구
A13986013,중계건영3차,서울특별시 노원구 중계동 노원로22길 71,노원구
A13982101,상계성원,서울특별시 노원구 상계동 노원로34길 34,노원구
A10024547,포레나노원 아파트,서울특별시 노원구 상계동 노원로38길 76,노원구
A13981204,상계불암현대(임대),서울특별시 노원구 상계동 덕릉로118길 27,노원구
A13981208,상계불암현대,서울특별시 노원구 상계동 덕릉로118길 29,노원구
A13981402,상계청암1단지,서울특별시 노원구 상계동 덕릉로112길 24,노원구
A13989702,상계동아불암임대,서울특별시 노원구 상계동 덕릉로112길 13,노원구
A13980903,불암산센트럴아파트,서울특별시 노원구 상계동 덕릉로127길 25,노원구
A10027601,중계센트럴파크아파트,서울특별시 노원구 상계동 덕릉로70가길 21,노원구
A13983101,상계마들,서울특별시 노원구 상계동 덕릉로70가길 101,노원구
A13922108,중계양지대림1차,서울특별시 노원구 중계동 덕릉로71길 30,노원구
A13986606,중계성원1차,서울특별시 노원구 중계동 덕릉로71길 5,노원구
A13922110,중계양지대림2차,서울특별시 노원구 중계동 덕릉로73길 28,노원구
A13986207,중계양지대림1-2임대,서울특별시 노원구 중계동 덕릉로73길 31,노원구
A13922406,중계주공4단지,서울특별시 노원구 중계동 덕릉로76길 29,노원구
A13985907,중계염광아파트,서울특별시 노원구 중계동 덕릉로79길 23,노원구
A13922003,중계한화꿈에그린더퍼스트,서울특별시 노원구 중계동 덕릉로83길 9-7,노원구
A13922103,중계3벽산,서울특별시 노원구 중계동 덕릉로77길 5,노원구
A13922105,중계양지대림2-2임대,서울특별시 노원구 중계동 덕릉로77길 27,노원구
A10023027,비콘드림힐아파트,서울특별시 노원구 중계동 덕릉로82길 13,노원구
A13922001,중계청암3단지,서울특별시 노원구 중계동 덕릉로86길 70,노원구
A13985605,중계중앙하이츠,서울특별시 노원구 중계동 덕릉로84길 7,노원구
A13986701,중계성원2차,서울특별시 노원구 중계동 덕릉로89길 8,노원구
A13981001,상계불암대림제2,서울특별시 노원구 상계동 덕릉로94가길 41,노원구
A13981405,청암2단지,서울특별시 노원구 상계동 덕릉로94가길 20,노원구
A13981006,상계불암대림,서울특별시 노원구 상계동 덕릉로94길 21,노원구
A13986703,중계경남아너스빌,서울특별시 노원구 중계동 덕릉로94길 10,노원구
A13980801,공릉대동1차,서울특별시 노원구 공릉동 동일로175길 38,노원구
A13974401,공릉현대,서울특별시 노원구 공릉동 동일로176길 39-12,노원구
A13980604,공릉대아2차,서울특별시 노원구 공릉동 동일로183길 34,노원구
A13980107,공릉신도1차,서울특별시 노원구 공릉동 동일로191가길 59,노원구
A13980102,공릉신원,서울특별시 노원구 공릉동 동일로192나길 26,노원구
A13980105,공릉대동2차,서울특별시 노원구 공릉동 동일로195길 39,노원구
A13980509,공릉삼익4단지,서울특별시 노원구 공릉동 동일로198가길 13,노원구
A13987305,하계학여울청구,서울특별시 노원구 하계동 동일로207길 186,노원구
A13993901,하계학여울청구A,서울특별시 노원구 하계동 동일로207길 186,노원구
A13986504,중계무지개아파트,서울특별시 노원구 중계동 동일로208길 20,노원구
A10026289,공릉2차신도브래뉴아파트,서울특별시 노원구 공릉동 동일로193길 7,노원구
A13980108,공릉우성,서울특별시 노원구 공릉동 동일로198길 24,노원구
A13986509,중계주공1단지,서울특별시 노원구 중계동 동일로210길 22,노원구
A13983004,상계주공2단지,서울특별시 노원구 상계동 동일로215길 23,노원구
A13920703,상계주공5단지,서울특별시 노원구 상계동 동일로216길 47,노원구
A13994302,상계한양,서울특별시 노원구 상계동 동일로216길 92,노원구
A13982702,상계마들대림,서울특별시 노원구 상계동 동일로221길 22,노원구
A13920802,상계주공15단지,서울특별시 노원구 상계동 동일로227길 26,노원구
A13920803,상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,노원구
A13982301,상계주공11단지,서울특별시 노원구 상계동 동일로227길 25,노원구
A13983608,상계한신,서울특별시 노원구 상계동 동일로230길 63,노원구
A13920001,상계우방,서울특별시 노원구 상계동 동일로230가길 15,노원구
A13920104,우림루미아트1.2단지,서울특별시 노원구 상계동 동일로230가길 71,노원구
A10020593,상계현대4차아파트,서울특별시 노원구 상계동 동일로231다길 23,노원구
A10024778,상계중앙하이츠아파트,서울특별시 노원구 상계동 동일로231길 72,노원구
A13983709,상계현대2차,서울특별시 노원구 상계동 동일로231길 86,노원구
A13983707,상계현대1차,서울특별시 노원구 상계동 동일로237길 41,노원구
A13983803,상계대림e-편한세상,서울특별시 노원구 상계동 동일로239길 68,노원구
A10024434,상록수아파트,서울특별시 노원구 상계동 동일로239나길 31,노원구
A13983713,두산아파트,서울특별시 노원구 상계동 동일로241길 53,노원구
A13920102,상계수락현대,서울특별시 노원구 상계동 동일로242길 95,노원구
A13920105,상계수락한신,서울특별시 노원구 상계동 동일로242길 80,노원구
A10027533,비콘드림힐아파트,서울특별시 노원구 상계동 동일로242라길 21-11,노원구
A13983801,대망드림힐,서울특별시 노원구 상계동 동일로242라길 27,노원구
A13983816,상계은빛1단지,서울특별시 노원구 상계동 동일로245길 162,노원구
A13983815,상계은빛2단지,서울특별시 노원구 상계동 동일로245가길 41,노원구
A13920106,상계극동늘푸른,서울특별시 노원구 상계동 동일로246길 39,노원구
A13983810,상계수락파크빌,서울특별시 노원구 상계동 동일로248길 16,노원구
A13974103,상계은빛3단지,서울특별시 노원구 상계동 동일로250길 17,노원구
A13983811,수락산벨리체아파트,서울특별시 노원구 상계동 동일로250길 18,노원구
A10027121,녹천역두산위브아파트,서울특별시 노원구 월계동 마들로5길 25,노원구
A13905302,성원(사슴4),서울특별시 노원구 월계동 마들로3길 37,노원구
A13905301,월계서광,서울특별시 노원구 월계동 마들로1길 44,노원구
A10021185,비콘드림힐3차아파트,서울특별시 노원구 상계동 상계로1길 82-14,노원구
A13973202,비콘드림힐,서울특별시 노원구 상계동 상계로1길 82-14,노원구
A10020986,노원아이파크,서울특별시 노원구 상계동 상계로23다길 13-8,노원구
A13981606,상계대동아파트,서울특별시 노원구 상계동 상계로26길 20,노원구
A13981604,노원현대아파트,서울특별시 노원구 상계동 상계로3길 50,노원구
A13981608,상계동양메이저,서울특별시 노원구 상계동 상계로5길 12,노원구
A13973201,노원우성,서울특별시 노원구 상계동 상계로7길 18,노원구
A10021254,장은하이빌아파트,서울특별시 노원구 월계동 석계로13길 6-9,노원구
A10024636,세양청마루,서울특별시 노원구 월계동 석계로13길 35,노원구
A13987503,월계2차한일,서울특별시 노원구 월계동 석계로13길 6-10,노원구
A13905101,월계한일1차,서울특별시 노원구 월계동 석계로15길 25,노원구
A10027716,꿈의숲 SK뷰 아파트,서울특별시 노원구 월계동 월계로42길 97,노원구
A13991018,롯데캐슬루나,서울특별시 노원구 월계동 월계로45길 21,노원구
A13905202,월계흥화브라운빌,서울특별시 노원구 월계동 우이천로2나길 14,노원구
A13985105,월계청백3단지,서울특별시 노원구 월계동 월계로45가길 89,노원구
A13985107,월계청백4단지,서울특별시 노원구 월계동 월계로45가길 94,노원구
A13922002,중계진로유통조합아파트(중계진로대림아파트),서울특별시 노원구 중계동 중계로14가길 5,노원구
A13991016,월계동원베네스트,서울특별시 노원구 월계동 월계로53길 21,노원구
A13984409,월계사슴2단지,서울특별시 노원구 월계동 월계로55길 16,노원구
A13984411,월계사슴3단지,서울특별시 노원구 월계동 월계로55길 15,노원구
A13922908,중계삼성,서울특별시 노원구 중계동 중계로14나길 25,노원구
A13922901,중계현대1차,서울특별시 노원구 중계동 중계로8길 106,노원구
A13922905,중계한화꿈에그린,서울특별시 노원구 중계동 중계로8길 29,노원구
A13985402,중계현대그린,서울특별시 노원구 중계동 중계로8길 39,노원구
A13985406,중계현대6차,서울특별시 노원구 중계동 중계로8길 20,노원구
A13993002,중계현대2차,서울특별시 노원구 중계동 중계로8길 103,노원구
A13984813,월계주공1단지,서울특별시 노원구 월계동 초안산로1길 51,노원구
A13984814,월계주공2단지,서울특별시 노원구 월계동 초안산로1길 18,노원구
A13985103,월계대우아파트,서울특별시 노원구 월계동 초안산로5길 22,노원구
A10025097,월계센트럴아이파크아파트,서울특별시 노원구 월계동 초안산로2라길 26,노원구
A13985904,중계현대2차(4동),서울특별시 노원구 중계동 한글비석로15길 51,노원구
A13985909,중계주공2단지,서울특별시 노원구 중계동 한글비석로14길 8,노원구
A13920501,상계금호타운,서울특별시 노원구 상계동 한글비석로46나길 10,노원구
A13981304,상계한신1차,서울특별시 노원구 상계동 한글비석로46가길 16,노원구
A13982002,상계한신3차,서울특별시 노원구 상계동 한글비석로46가길 34,노원구
A13982005,상계한신2차,서울특별시 노원구 상계동 한글비석로48길 6,노원구
A13922111,중계주공8단지,서울특별시 노원구 중계동 한글비석로5길 62,노원구
A13982003,상계신동아,서울특별시 노원구 상계동 한글비석로52길 66,노원구
A13981901,상계주공13단지,서울특별시 노원구 상계동 한글비석로54길 92,노원구
A13922903,중계대림벽산,서울특별시 노원구 중계동 한글비석로8길 20,노원구
A13922909,중계주공6단지,서울특별시 노원구 중계동 한글비석로8길 41,노원구
A13922910,중계주공7단지,서울특별시 노원구 중계동 한글비석로8길 42,노원구
A13905003,월계풍림아이원,서울특별시 노원구 월계동 화랑로47길 38,노원구
A13980010,공릉화랑타운,서울특별시 노원구 공릉동 화랑로51길 17,노원구
A13980017,공릉2-6,서울특별시 노원구 공릉동 화랑로51길 81,노원구
A13980018,공릉비선,서울특별시 노원구 공릉동 화랑로51길 78,노원구
A13905204,월계6-1초안,,노원구
A13985201,월계극동,,노원구
A13991015,월계유원,,노원구
A13991017,월계초안산쌍용,,노원구
A10022480,마포트라팰리스2,서울특별시 마포구 아현동 마포대로 201,마포구
A10022941,마포푸르지오더센트럴,서울특별시 마포구 아현동 마포대로 231,마포구
A10027090,마포센트럴아이파크,서울특별시 마포구 아현동 마포대로 246,마포구
A12101001,서서울삼성아파트,서울특별시 마포구 아현동 마포대로 262,마포구
A12170402,마포한화오벨리스크,서울특별시 마포구 도화동 마포대로 33,마포구
A12170603,공덕래미안5차,서울특별시 마포구 공덕동 마포대로 167,마포구
A12175202,마포트라팰리스2차,서울특별시 마포구 아현동 마포대로 201,마포구
A12175203,마포래미안푸르지오,서울특별시 마포구 아현동 마포대로 195,마포구
A12180404,공덕삼성임대,서울특별시 마포구 공덕동 마포대로 115-8,마포구
A12180407,공덕삼성,서울특별시 마포구 공덕동 마포대로 115-8,마포구
A10024334,마포KCC웰츠타워,서울특별시 마포구 신공덕동 백범로 202,마포구
A10027504,월드마크마포아파트,서울특별시 마포구 신공덕동 백범로 212,마포구
A10027748,공덕파크자이 아파트,서울특별시 마포구 공덕동 백범로 152,마포구
A12103006,대우메트로디오빌,서울특별시 마포구 신공덕동 백범로 199,마포구
A12179001,브라운스톤공덕,서울특별시 마포구 신공덕동 백범로 230,마포구
A12179004,마포펜트라우스,서울특별시 마포구 신공덕동 백범로 205,마포구
A12181101,동양엔파트,서울특별시 마포구 대흥동 백범로 82,마포구
A12104007,마포도화우성아파트,서울특별시 마포구 도화동 삼개로 38,마포구
A12181406,도화현대1차아파트,서울특별시 마포구 도화동 새창로 52,마포구
A12172201,신촌포스빌,서울특별시 마포구 노고산동 신촌로 150,마포구
A12172402,서희스타힐스,서울특별시 마포구 대흥동 신촌로 160,마포구
A12103002,신공덕3차삼성래미안,서울특별시 마포구 신공덕동 만리재로 60,마포구
A12179003,신공덕2삼성래미안제2,서울특별시 마포구 신공덕동 만리재로 74,마포구
A12179005,공덕아이파크,서울특별시 마포구 신공덕동 만리재로 36,마포구
A12185304,신공덕2차삼성래미안,서울특별시 마포구 신공덕동 만리재로 74,마포구
A10024974,신촌숲 아이파크 아파트,서울특별시 마포구 신수동 광성로 17,마포구
A10025003,마포그랑자이아파트,서울특별시 마포구 대흥동 대흥로 175,마포구
A10021649,대흥동 세양아파트,서울특별시 마포구 대흥동 독막로 288,마포구
A12119006,서강쌍용예가,서울특별시 마포구 창전동 독막로 145,마포구
A12181102,마포태영제2,서울특별시 마포구 대흥동 독막로 266,마포구
A12181103,마포태영아파트,서울특별시 마포구 대흥동 독막로 266,마포구
A12185602,신수세양청마루,서울특별시 마포구 신수동 독막로 209,마포구
A12123001,망원휴먼빌아파트,서울특별시 마포구 망원동 방울내로 31,마포구
A12127003,상암월드컵파크3단지,,마포구
A10022963,맹그로브신촌,서울특별시 마포구 노고산동 서강로 121,마포구
A10024425,이랜드PEER 신촌 청년주택,서울특별시 마포구 창전동 서강로 75-16,마포구
A12119007,창전삼성,서울특별시 마포구 창전동 서강로 95,마포구
A12177802,창전삼성임대,서울특별시 마포구 창전동 서강로 95,마포구
A12188202,창전현대홈타운,서울특별시 마포구 창전동 서강로 83,마포구
