kaptCode,kaptName,doroJuso,수집지역
A10027157,서울가좌행복주택,서울특별시 마포구 성산동 성암로 28,마포구
A12187902,건영월드컵,서울특별시 마포구 중동 성암로 41,마포구
A12187905,마포중동현대,서울특별시 마포구 중동 성암로 91,마포구
A12111001,마포경남아너스빌,서울특별시 마포구 신수동 신수로 81,마포구
A12112002,마포강변힐스테이트,서울특별시 마포구 현석동 신수로 15,마포구
A12185606,마포신촌삼익아파트,서울특별시 마포구 신수동 신수로 105,마포구
A10024891,서교동 효성해링턴타워,서울특별시 마포구 서교동 양화로 72,마포구
A12174601,메세나폴리스,서울특별시 마포구 서교동 양화로 45,마포구
A12186901,코오롱하늘채,서울특별시 마포구 연남동 연남로 52,마포구
A12185003,SH성산아파트,서울특별시 마포구 성산동 월드컵로 207,마포구
A12125001,성산2차e-편한세상,서울특별시 마포구 성산동 월드컵북로 216,마포구
A12179503,상암월드컵파크11단지,서울특별시 마포구 상암동 월드컵북로 502-37,마포구
A12179504,상암월드컵파크9단지,서울특별시 마포구 상암동 월드컵북로 501,마포구
A12179505,상암월드컵파크12단지,서울특별시 마포구 상암동 월드컵북로 502-7,마포구
A12179508,상암월드컵파크10단지,서울특별시 마포구 상암동 월드컵북로 502-36,마포구
A12185004,성산시영아파트,서울특별시 마포구 성산동 월드컵북로 235,마포구
A10020640,마포창전쌍용스윗닷홈,서울특별시 마포구 창전동 창전로 63,마포구
A12114001,서강GS,서울특별시 마포구 신정동 창전로 26,마포구
A12177801,서강한화오벨리스크스위트,서울특별시 마포구 창전동 창전로 45,마포구
A12187602,래미안용강아파트,서울특별시 마포구 용강동 큰우물로 28,마포구
A10027714,래미안 웰스트림,서울특별시 마포구 합정동 토정로 11,마포구
A12115001,한강밤섬자이아파트,서울특별시 마포구 하중동 토정로 158,마포구
A12119004,서강해모로,서울특별시 마포구 창전동 토정로 167,마포구
A12185603,신수현대,서울특별시 마포구 신수동 토정로 242,마포구
A10024784,서교푸르지오아파트,서울특별시 마포구 서교동 홍익로 10,마포구
A10026053,마포한강 아이파크,서울특별시 마포구 망원동 희우정로 77,마포구
A10024347,마포프레스티지자이아파트,서울특별시 마포구 염리동 대흥로24길 24,마포구
A12170401,마포동원베네스트,서울특별시 마포구 도화동 도화4길 41,마포구
A12104005,마포삼성,서울특별시 마포구 도화동 도화길 28,마포구
A12182901,상수두산위브,서울특별시 마포구 상수동 독막로18길 5,마포구
A10028177,래미안밤섬리베뉴 Ⅰ,서울특별시 마포구 상수동 독막로20나길 22,마포구
A12170702,래미안밤섬리베뉴 2,서울특별시 마포구 상수동 독막로20나길 21,마포구
A12171201,밤섬경남아너스빌,서울특별시 마포구 신수동 독막로28길 10,마포구
A12185504,신수성원,서울특별시 마포구 신수동 독막로28길 7,마포구
A10024597,염리동세양청마루아파트,서울특별시 마포구 염리동 독막로42길 5,마포구
A12109001,마포자이,서울특별시 마포구 염리동 독막로42길 2,마포구
A10024587,대명비발디아파트,서울특별시 마포구 연남동 동교로39길 11,마포구
A12102005,마포현대아파트,서울특별시 마포구 공덕동 마포대로11길 84,마포구
A12170601,삼성래미안공덕4차,서울특별시 마포구 공덕동 마포대로11길 50,마포구
A12180401,공덕현대,서울특별시 마포구 공덕동 마포대로11길 73,마포구
A12102002,공덕한화꿈에그린,서울특별시 마포구 공덕동 마포대로10길 22,마포구
A10022303,마포대림1차,서울특별시 마포구 용강동 마포대로1길 21,마포구
A12102008,삼성래미안공덕2차,서울특별시 마포구 공덕동 마포대로20길 26,마포구
A12170602,공덕2삼성임대,서울특별시 마포구 공덕동 마포대로20길 26,마포구
A10027906,공덕자이 아파트,서울특별시 마포구 아현동 마포대로24길 16,마포구
A10027951,공덕자이(임대),서울특별시 마포구 아현동 마포대로26길 22,마포구
A10025672,마포 보성 아파트,서울특별시 마포구 마포동 마포대로4길 90,마포구
A12105001,마포쌍용황금,서울특별시 마포구 마포동 마포대로4라길 30,마포구
A12180506,공덕삼성래미안3차,서울특별시 마포구 공덕동 마포대로7길 22,마포구
A12182101,망원1차대림,서울특별시 마포구 망원동 망원로2길 103,마포구
A12182401,망원2차대림,서울특별시 마포구 망원동 망원로1길 27,마포구
A12171101,월드컵아이파크1단지,서울특별시 마포구 성산동 모래내로9길 6,마포구
A10022213,성산동성아파트,서울특별시 마포구 성산동 모래내로3길 4,마포구
A10023118,공덕동 크로시티 행복주택,서울특별시 마포구 공덕동 백범로31길 19,마포구
A10024408,공덕SK리더스뷰 1단지,서울특별시 마포구 공덕동 백범로31길 7,마포구
A10024626,공덕SK리더스뷰 2단지,서울특별시 마포구 공덕동 백범로31길 8,마포구
A12179002,신공덕삼성임대,서울특별시 마포구 신공덕동 백범로37길 6,마포구
A12185303,신공덕삼성1차,서울특별시 마포구 신공덕동 백범로37길 12,마포구
A12127001,상암월드컵파크5단지,서울특별시 마포구 상암동 상암산로1길 52,마포구
A12127002,상암월드컵파크6단지,서울특별시 마포구 상암동 상암산로1길 57,마포구
A12127005,상암월드컵파크7단지,서울특별시 마포구 상암동 상암산로1길 92,마포구
A12127006,상암월드컵파크4단지,서울특별시 마포구 상암동 상암산로1길 24,마포구
A12181403,도화현대2차아파트(임대),서울특별시 마포구 도화동 새창로8길 72,마포구
A12181404,도화현대홈타운,서울특별시 마포구 도화동 새창로8길 72,마포구
A12104001,도화현대,서울특별시 마포구 도화동 새창로6다길 22,마포구
A10025633,마포 웨스트리버 태영데시앙아파트,서울특별시 마포구 창전동 서강로3길 32,마포구
A12188201,신촌금호,서울특별시 마포구 창전동 서강로9길 19,마포구
A12188205,신촌태영데시앙,서울특별시 마포구 창전동 서강로9길 45,마포구
A12187904,DMC마포청구아파트,서울특별시 마포구 중동 성암로11길 60,마포구
A12185001,성사1차 풍림아파트,서울특별시 마포구 성산동 성암로1길 8,마포구
A10022429,중동 동원월드타운아파트,서울특별시 마포구 중동 성암로5길 12,마포구
A12187703,성산2차현대,서울특별시 마포구 중동 성암로7길 3,마포구
A10026036,마포자이 더 센트리지 아파트,서울특별시 마포구 염리동 숭문길 98,마포구
A12109002,염리삼성래미안,서울특별시 마포구 염리동 숭문길 58,마포구
A12187403,염리상록,서울특별시 마포구 염리동 숭문길 106,마포구
A12112001,밤섬현대,서울특별시 마포구 현석동 신수로3길 19,마포구
A10023508,마포더클래시,서울특별시 마포구 아현동 신촌로28길 50,마포구
A10027902,마포한강푸르지오,서울특별시 마포구 합정동 월드컵로1길 14,마포구
A10022359,망원미원2차아파트,서울특별시 마포구 망원동 월드컵로29길 68,마포구
A10027301,마포한강2차푸르지오,서울특별시 마포구 합정동 월드컵로3길 14,마포구
A12127008,상암월드컵8단지,서울특별시 마포구 상암동 월드컵로42길 12,마포구
A12125202,성산월드타운대림,서울특별시 마포구 성산동 월드컵북로30길 9-22,마포구
A12187901,중동계룡,서울특별시 마포구 중동 월드컵북로38가길 20,마포구
A12179501,DMC상암센트럴파크2단지,서울특별시 마포구 상암동 월드컵북로42가길 11,마포구
A12187906,월드컵참누리,서울특별시 마포구 중동 월드컵북로38길 54,마포구
A12179502,DMC상암센트럴파크1단지,서울특별시 마포구 상암동 월드컵북로43길 11,마포구
A12127004,상암월드컵파크2단지,서울특별시 마포구 상암동 월드컵북로47길 46,마포구
A12127007,상암월드컵1단지,서울특별시 마포구 상암동 월드컵북로47길 8,마포구
A12184201,서교동대우미래사랑,서울특별시 마포구 서교동 월드컵북로5나길 18,마포구
A12185605,대원칸타빌,서울특별시 마포구 신수동 창전로2길 10,마포구
A10028006,e편한세상마포리버파크,서울특별시 마포구 용강동 토정로31길 24,마포구
A12187501,래미안마포리버웰,서울특별시 마포구 용강동 토정로31길 23,마포구
A10021282,마포대림2차e-편한세상아파트 ,서울특별시 마포구 용강동 토정로32길 6,마포구
A12106001,토정한강삼성,서울특별시 마포구 토정동 토정로32길 11,마포구
A12172401,마포자이2차,서울특별시 마포구 대흥동 서강대길 40,마포구
A13805001,방이대림가락,서울특별시 송파구 방이동 양재대로 1109,송파구
A13805002,올림픽선수기자촌아파트,서울특별시 송파구 방이동 양재대로 1218,송파구
A13883601,잠실한양3차,서울특별시 송파구 방이동 양재대로 1089,송파구
A10025850,헬리오시티아파트,서울특별시 송파구 가락동 송파대로 345,송파구
A10027346,파크하비오푸르지오아파트,서울특별시 송파구 문정동 송파대로 111,송파구
A13879102,잠실5단지아파트,서울특별시 송파구 잠실동 송파대로 567,송파구
A13880603,가락한신,서울특별시 송파구 가락동 송파대로 220,송파구
A10026209,올림픽베어스타운,서울특별시 송파구 방이동 위례성대로 58,송파구
A13813008,오금대림,서울특별시 송파구 오금동 위례성대로 176,송파구
A10026249,송파레미니스2단지,서울특별시 송파구 오금동 동남로 341,송파구
A10026362,송파호반베르디움더퍼스트,서울특별시 송파구 오금동 동남로 342,송파구
A13820004,가락1차현대아파트,서울특별시 송파구 문정동 동남로 160,송파구
A13880806,가락쌍용1차,서울특별시 송파구 가락동 동남로 193,송파구
A13881005,가락래미안파크팰리스,서울특별시 송파구 가락동 동남로 225,송파구
A10023897,위례중앙푸르지오아파트,서울특별시 송파구 장지동 위례광장로 120,송파구
A10027461,힐스테이트 송파위례아파트,서울특별시 송파구 장지동 위례광장로 170,송파구
A10027553,위례2차아이파크아파트,서울특별시 송파구 장지동 위례광장로 193,송파구
A10027632,송파 와이즈더샵,서울특별시 송파구 장지동 위례광장로 270,송파구
A10027744,위례아이파크아파트,서울특별시 송파구 장지동 위례광장로 136,송파구
A10028086,위례 송파푸르지오,서울특별시 송파구 장지동 위례광장로 185,송파구
A13876113,송파더센트레아파트,서울특별시 송파구 장지동 위례광장로 163,송파구
A13876114,송파꿈에그린아파트,서울특별시 송파구 장지동 위례광장로 121,송파구
A10026682,위례포레샤인아파트,서울특별시 송파구 장지동 위례순환로 477,송파구
A13885102,한양아파트,서울특별시 송파구 송파동 가락로 187,송파구
A13885304,송파한양2차,서울특별시 송파구 송파동 가락로 192,송파구
A10023887,송파 시그니처 롯데캐슬아파트,서울특별시 송파구 거여동 거마로 56,송파구
A13881302,거여현대3차,서울특별시 송파구 거여동 거마로 41,송파구
A10022621,문정동마에스트로청년주택,서울특별시 송파구 문정동 문정로 1,송파구
A13813003,오금삼성,서울특별시 송파구 오금동 문정로 197,송파구
A13820006,문정래미안,서울특별시 송파구 문정동 문정로 83,송파구
A13882402,문정푸르지오1차,서울특별시 송파구 문정동 문정로 55,송파구
A10022027,효성올림픽카운티,서울특별시 송파구 방이동 백제고분로 497,송파구
A13819001,잠실한솔,서울특별시 송파구 석촌동 백제고분로 348,송파구
A10023599,잠실엘타워,서울특별시 송파구 잠실동 석촌호수로 74,송파구
A10025460,잠실아르누보팰리스,서울특별시 송파구 송파동 석촌호수로 258,송파구
A10027881,석촌호수 효성해링턴타워,서울특별시 송파구 석촌동 석촌호수로 210,송파구
A13822001,잠실레이크팰리스,,송파구
A10022649,송파더플래티넘,,송파구
A10025657,송파 두산위브아파트,서울특별시 송파구 오금동 성내천로 103,송파구
A10026734,송파레미니스아파트,서울특별시 송파구 오금동 성내천로 6,송파구
A13812001,마천금호어울림2차,서울특별시 송파구 마천동 성내천로 314,송파구
A13812003,금호어울림1차,서울특별시 송파구 마천동 성내천로 245,송파구
A13812004,마천우방,서울특별시 송파구 마천동 성내천로 211,송파구
A13813002,오금우방,서울특별시 송파구 오금동 성내천로 87,송파구
A10023610,송파kcc아파트,서울특별시 송파구 송파동 송이로 27-1,송파구
A10028083,송파SK아파트,서울특별시 송파구 송파동 송이로 50,송파구
A13820001,문정3차푸르지오,서울특별시 송파구 문정동 송이로 257,송파구
A13880204,가락대림아파트,서울특별시 송파구 가락동 송이로 88,송파구
A10024787,이편한세상 송파파크센트럴,서울특별시 송파구 거여동 오금로 551,송파구
A13813004,가락상아1차,서울특별시 송파구 오금동 오금로 405,송파구
A13816001,가락현대5차,서울특별시 송파구 가락동 오금로 370,송파구
A13881103,삼환가락,서울특별시 송파구 가락동 오금로 432,송파구
A13886009,상아2차아파트,서울특별시 송파구 오금동 오금로 407,송파구
A13822002,잠실동트리지움,서울특별시 송파구 잠실동 잠실로 62,송파구
A10023333,오금쌍용스윗닷홈2.3.4,서울특별시 송파구 오금동 중대로 293,송파구
A13816005,송파롯데캐슬파인힐,서울특별시 송파구 가락동 중대로 121,송파구
A13820201,올림픽훼밀리타운,서울특별시 송파구 문정동 중대로 24,송파구
A13895503,한화오벨리스크,서울특별시 송파구 가락동 중대로 127,송파구
A13876109,송파파인타운2단지,서울특별시 송파구 장지동 충민로 151,송파구
A13876110,송파파인타운3단지,서울특별시 송파구 장지동 충민로 152,송파구
A13876111,송파파인타운1단지,서울특별시 송파구 장지동 충민로 188,송파구
A13804206,풍납한강극동,서울특별시 송파구 풍납동 토성로 38-6,송파구
A13887405,풍납 현대리버빌1차,서울특별시 송파구 풍납동 토성로 37,송파구
A10024358,풍납 갑을아파트,서울특별시 송파구 풍납동 한가람로 414,송파구
A10026804,강변현대아파트,서울특별시 송파구 풍납동 한가람로 402,송파구
A13804003,풍납시티극동,서울특별시 송파구 풍납동 한가람로 478,송파구
A13887301,풍납신성노바빌,서울특별시 송파구 풍납동 한가람로 468,송파구
A13887302,풍납동아한가람,서울특별시 송파구 풍납동 한가람로 448,송파구
A10023169,현대타워아파트,서울특별시 송파구 신천동 올림픽로 293-19,송파구
A10027523,월드메르디앙주상복합아파트,서울특별시 송파구 잠실동 올림픽로 74,송파구
A13804004,풍납현대,서울특별시 송파구 풍납동 올림픽로 525,송파구
A13822003,잠실리센츠,서울특별시 송파구 잠실동 올림픽로 135,송파구
A13822004,잠실엘스아파트,서울특별시 송파구 잠실동 올림픽로 99,송파구
A13822301,갤러리아팰리스,서울특별시 송파구 잠실동 올림픽로 212,송파구
A13824006,잠실파크리오,서울특별시 송파구 신천동 올림픽로 435,송파구
A13872502,롯데캐슬골드,서울특별시 송파구 신천동 올림픽로 269,송파구
A10025467,풍납대아아파트,서울특별시 송파구 풍납동 풍성로 52,송파구
A13887702,풍납미성,서울특별시 송파구 풍납동 풍성로 14,송파구
A10022033, 삼호아파트,,송파구
A13880701,가락미륭아파트,서울특별시 송파구 가락동 동남로11길 4,송파구
A13816202,가락극동,서울특별시 송파구 가락동 동남로18길 9,송파구
A13881204,가락프라자,,송파구
A13813005,가락우창,서울특별시 송파구 오금동 동남로24길 6,송파구
A10021256,가락풍림아파트,서울특별시 송파구 가락동 동남로9길 39,송파구
A10021237,송파건원여미지아파트,서울특별시 송파구 마천동 마천로35길 12,송파구
A10022249,아남아파트,서울특별시 송파구 마천동 마천로35길 18,송파구
A13812002,마천금호,서울특별시 송파구 마천동 마천로57길 16,송파구
A13822902,잠실우성4차,서울특별시 송파구 잠실동 백제고분로18길 30,송파구
A13886701,잠실현대,서울특별시 송파구 잠실동 백제고분로18길 7,송파구
A10021157,삼전현대아파트,서울특별시 송파구 삼전동 백제고분로22길 39,송파구
A10023070,잠실 센트럴파크,서울특별시 송파구 잠실동 백제고분로7길 42,송파구
A13821001,송파파인타운4단지,서울특별시 송파구 장지동 새말로12길 16,송파구
A13820005,문정건영,서울특별시 송파구 문정동 새말로8길 12,송파구
A10026717,마천동신동아아파트,서울특별시 송파구 마천동 성내천로21길 11,송파구
A10026961,송파파크데일3단지아파트,서울특별시 송파구 마천동 성내천로47길 22,송파구
A13812005,송파파크데일2단지,서울특별시 송파구 마천동 성내천로47길 38,송파구
A10020796,잠실더샵루벤,서울특별시 송파구 송파동 송이로12길 11,송파구
A13880201,가락현대6차,서울특별시 송파구 가락동 송이로19길 8,송파구
A13895502,가락3차쌍용스윗닷홈(1~4동),서울특별시 송파구 가락동 송이로19길 15,송파구
A13880105,가락2차쌍용아파트,서울특별시 송파구 가락동 송이로15길 31,송파구
A10022403,힐스테이트 e편한세상 문정아파트,,송파구
A13820002,문정세양청마루,서울특별시 송파구 문정동 송이로31길 66,송파구
A13820007,문정시영,서울특별시 송파구 문정동 송이로31길 56,송파구
A13882401,문정푸르지오2차,서울특별시 송파구 문정동 송이로32길 37,송파구
A10021504,송파파밀리에더퍼스트아파트,서울특별시 송파구 송파동 송이로4길 15,송파구
A10022030,문정현대아파트,서울특별시 송파구 문정동 송이로34길 26,송파구
A10022995,문정동현대2차아파트,서울특별시 송파구 문정동 송파대로16길 12,송파구
A10024172,문정현대아파트,서울특별시 송파구 문정동 송파대로20길 28,송파구
A10021390,송파가락두산위브센티움,서울특별시 송파구 가락동 송파대로30길 16,송파구
A13816002,가락동부센트레빌,서울특별시 송파구 가락동 송파대로32길 33,송파구
A13880406,가락우성1차,서울특별시 송파구 가락동 송파대로32길 8,송파구
A13880407,가락금호,서울특별시 송파구 가락동 송파대로32길 15,송파구
A13895501,송파성원상떼빌,서울특별시 송파구 가락동 송파대로28길 27,송파구
A13816101,송파동부센트레빌,서울특별시 송파구 가락동 송파대로37길 29,송파구
A10023296,송파파인타운12단지,서울특별시 송파구 장지동 송파대로8길 42,송파구
A13821002,송파파인타운11단지,서울특별시 송파구 장지동 송파대로8길 58,송파구
A13821005,송파파인타운10단지,서울특별시 송파구 장지동 송파대로8길 20,송파구
A13821007,송파파인타운9단지,서울특별시 송파구 장지동 송파대로8길 17,송파구
A13876112,송파파인타운13단지,서울특별시 송파구 장지동 송파대로8길 10,송파구
A13811001,거여6단지,서울특별시 송파구 거여동 양산로2길 38,송파구
A13811204,거여3단지,서울특별시 송파구 거여동 양산로2길 44,송파구
A13811203,거여4단지,서울특별시 송파구 거여동 양산로4길 8,송파구
A13811205,거여5단지,서울특별시 송파구 거여동 양산로4길 16,송파구
A13817101,송파호수임광,서울특별시 송파구 송파동 송파대로48길 29,송파구
A13811202,동아효성아파트(거여2단지),서울특별시 송파구 거여동 양산로8길 24,송파구
A13811206,거여1단지,서울특별시 송파구 거여동 양산로8길 8,송파구
A10021425,오금쌍용스윗닷홈1차,서울특별시 송파구 오금동 양재대로72길 42,송파구
A13813006,오금현대백조,서울특별시 송파구 오금동 양재대로72길 15,송파구
A13873701,오금현대백조(임대),서울특별시 송파구 오금동 양재대로72길 20,송파구
A13883602,방이코오롱,서울특별시 송파구 방이동 오금로31길 27,송파구
A13813010,오금현대아파트,서울특별시 송파구 오금동 오금로35길 17,송파구
A13817001,래미안송파파인탑,서울특별시 송파구 송파동 오금로32길 31,송파구
A13877501,송파삼성래미안,서울특별시 송파구 송파동 오금로32길 14,송파구
A13885301,송파현대1차,서울특별시 송파구 송파동 오금로32길 42,송파구
A13885303,송파미성,서울특별시 송파구 송파동 오금로32길 10,송파구
A13885306,가락삼익맨숀,서울특별시 송파구 송파동 오금로32길 5,송파구
A13881603,거여현대1차,서울특별시 송파구 거여동 오금로54길 10,송파구
A10025284,거여리본타운 아파트,서울특별시 송파구 거여동 오금로53길 14,송파구
A10021407,어울림거여동아파트,서울특별시 송파구 거여동 오금로56길 28,송파구
A13881601,거여우방,서울특별시 송파구 거여동 오금로56길 16,송파구
A13881401,거여현대2차,서울특별시 송파구 거여동 오금로61길 20,송파구
A10024655,쌍용스윗닷홈거여역1차아파트,서울특별시 송파구 거여동 오금로62길 10,송파구
A13804002,풍납쌍용,서울특별시 송파구 풍납동 올림픽로47길 9,송파구
A13804001,풍납극동,서울특별시 송파구 풍납동 올림픽로45길 11,송파구
A13822701,잠실아시아선수촌,서울특별시 송파구 잠실동 올림픽로4길 15,송파구
A13822702,"잠실우성1,2,3차",서울특별시 송파구 잠실동 올림픽로4길 42,송파구
A10025185,잠실올림픽공원아이파크,서울특별시 송파구 풍납동 올림픽로43길 34,송파구
A13805003,신구블레스밸리,서울특별시 송파구 방이동 위례성대로12길 25,송파구
A10021457,방이금호어울림아파트,서울특별시 송파구 방이동 위례성대로8길 28,송파구
A13880602,가락우성2차아파트,서울특별시 송파구 가락동 중대로12길 35,송파구
A13821003,송파파인타운5단지,서울특별시 송파구 장지동 충민로4길 5,송파구
A13821004,송파파인타운7단지,서울특별시 송파구 장지동 충민로4길 19,송파구
A13821006,송파파인타운8단지,서울특별시 송파구 장지동 충민로4길 6,송파구
A10024379,(풍납)대동아파트,서울특별시 송파구 풍납동 풍성로15길 10,송파구
A10021523,풍납현대사원아파트,서울특별시 송파구 풍납동 풍성로14길 19,송파구
A13876108,송파파인타운6단지,서울특별시 송파구 장지동 충민로6길 14,송파구
A13887403,현대리버빌2차아파트,서울특별시 송파구 풍납동 풍성로24길 42,송파구
A10025632,송파해모로아파트,서울특별시 송파구 풍납동 풍성로26길 47,송파구
A13887901,송파현대힐스테이트,서울특별시 송파구 풍납동 풍성로26길 31,송파구
A13881701,송파파크데일1단지,서울특별시 송파구 마천동 성내천로37길 37,송파구
A13824002,잠실더샵스타파크,서울특별시 송파구 신천동 올림픽로35가길 10,송파구
A13824003,한신코아,서울특별시 송파구 신천동 올림픽로35가길 11,송파구
A13872503,잠실푸르지오월드마크,서울특별시 송파구 신천동 올림픽로35가길 9,송파구
A13824001,포스코더샵스타리버,서울특별시 송파구 신천동 올림픽로35길 93,송파구
A13824005,신천장미1차2차,서울특별시 송파구 신천동 올림픽로35길 104,송파구
A13872504,장미3차,서울특별시 송파구 신천동 올림픽로35길 94,송파구
